2008-08-18T18:38:13+0000,hey quila try meantime mix lemon strawberry let know comes close pink lemonade,LER
2008-08-12T17:10:49+0000,kevin dictionary com defines skittles ninepins wooden ball disk used knock pins know definition nicer maybe urban dictionary definition instead,LER
2008-08-11T19:53:33+0000,hey cheri believed love came cutting,LER
2008-08-11T19:52:22+0000,thanks jessica break company softball game,LER
2008-08-04T00:38:56+0000,thanks rhea skittles literally rocks check mix rainbow make beats,LER
2008-08-03T03:56:29+0000,maria tina turner say better rest,LER
2008-08-03T03:56:00+0000,thank dimitri like hope bring good start,LER
2008-07-23T15:13:00+0000,anya honored maybe skittles playmate named sour skittles,LER
2008-07-23T15:06:40+0000,bongi love hear beats post mix discussion board,LER
2008-07-21T19:28:57+0000,ashley lemonade maybe handful sour lemon skittles trick instead,LER
2008-07-21T19:24:50+0000,chris enact second rule won tell want extend hours,LER
2008-07-14T21:26:08+0000,hey check mix rainbow click drag skittles make track amazing beatboxing kenny muhammad human orchestra wanna hear creative unique fresh tracks forget post mix page send friends fun,LER
2008-07-14T14:56:24+0000,marc hopefully able use skittles hunger sort rescue device like signal giant falcon overhead pull safety,LER
2008-07-08T14:51:02+0000,brogan hitting pinatas looking,LER
2008-07-02T19:42:43+0000,sure dialect writing thanks comments kittles lubbs nu,LER
2008-06-30T16:32:37+0000,muchas gracias andres,LER
2008-06-24T15:24:16+0000,thanks beau better bon bons peg bundy disagree won,LER
2015-10-29T18:00:00+0000,roads closed school cancelled getouthere gear nike com getouthere,HER
2015-07-15T00:14:28+0000,know short guy gear ready gonike gear,HER
2015-04-05T21:29:01+0000,dream justdoit,HER
2014-04-25T15:04:03+0000,playing safe playing riskeverything,HER
2014-01-19T16:00:01+0000,kobe bryant ashton eaton richard sherman allyson felix mo farah push nike flyknit learn lighter stronger nike flyknit lunar2 kobe elite rest flyknit family nike com flyknit,HER
2013-08-21T21:08:53+0000,doing today beat yesterday justdoit,HER
2013-08-20T16:22:52+0000,justdoit,HER
2013-08-01T21:55:15+0000,fit stand revolutionary freeflyknit features second skin fit holds fly gonike 6017zsg5,HER
2013-07-17T07:01:17+0000,introducing nike freeflyknit designed super natural performance revolutionary second skin fit,HER
2013-07-16T21:26:14+0000,innovation antidote limits introducing nike freeflyknit designed super natural performance revolutionary second skin fit,HER
2013-07-01T01:50:02+0000,begins,HER
2013-05-28T20:44:09+0000,new breed attack arrived,HER
2012-12-13T22:00:09+0000,elevate af1 lf1 icon reborn hyperfuse lunarlon force future,HER
2013-05-27T10:38:19+0000, ,HER
2013-05-06T10:27:35+0000, ,HER
2012-11-14T18:56:56+0000, ,HER
2015-08-14T01:06:50+0000,remember trolls kings world woo hoo target stores,HER
2015-07-07T15:00:50+0000,spirit shark week say hello dreaded north american melon shark dig,HER
2015-02-18T17:00:14+0000,cabin fever hack food jenga high build tasty tower forget garnish,HER
2014-10-23T12:57:56+0000,exclusive burt bees lip shades perfect fall balm gloss shine kind girl,HER
2014-08-22T15:00:11+0000,biggest dimples goes erin little kiddo join live celebration instagram firstdayofschool pics target kid,HER
2014-07-23T13:00:52+0000,sleek sporty wins race samsung gear fit fitness tracker tracks activities 24 healthy dose cool,HER
2014-07-08T18:30:00+0000,seconds summer debut album music ears plus got extra tracks multiple album covers wait till releases 22 pre order,HER
2014-07-06T13:45:01+0000,share coke share smile free coke friend share facebook friend target cheers,HER
2013-12-05T20:00:13+0000,ingredient flourless chocolate peppermint blossoms look dazzlin holiday cookie tray plus save supplies cartwheel click start saving click recipe,HER
2013-10-26T14:10:01+0000,targettruth halloween edition words hear uttered year candy,HER
2013-10-10T16:10:00+0000,guys halloween humans,HER
2013-09-17T19:00:01+0000,iphone 5s coming target 20,HER
2013-08-19T19:00:07+0000,voted givewithtarget week vote help help favorite school,HER
2013-08-18T14:00:07+0000,bullseye university going check 10am 8pm rudder plaza games food prizes chance shop latest college items dorm,LER
2013-08-14T19:25:07+0000,givewithtarget running vote giving away million schools remember votes favorite school,HER
2013-07-24T19:00:11+0000,classic road trip games play summerup travels spy state license plates 20 questions car bingo,HER
2013-07-20T14:00:07+0000,targettruth heading freezer section little cool,HER
2013-07-08T19:30:26+0000,blank favorite candy bar making mores summerup,HER
2013-06-05T16:43:35+0000,official scent summer bonfire bug spray sunscreen bbq,HER
2013-05-03T19:42:16+0000,kid deserves moment single,HER
2013-02-16T20:17:10+0000,target truth 64 starts toothpaste thing leads cute pair shoes pillow,HER
2013-02-01T17:02:14+0000,thumbs wearing red today raise awareness heart disease women know,HER
2013-01-21T16:00:11+0000,today remember great martin luther king jr bravery work legacy,HER
2012-12-20T20:00:13+0000,bring holiday cheer save 50 storewide minute sale,HER
2012-12-19T19:00:25+0000,ticking away chance enter win dream big win bigger sweepstakes enter 12 24 2pm cst,HER
2012-12-18T19:00:13+0000,red went galaxy far far away bring 20 lego star wars sets week,HER
2012-12-17T18:45:35+0000,better getting 16gb ipod touch getting free 50 target giftcard store,HER
2012-12-12T21:56:31+0000,favorite gift giver little 50 giftcard purchase ipad excludes ipad mini,HER
2012-12-12T16:47:37+0000,friends fans offer gone spend 50 10 giftcard follow link print coupon limited quantities available limit friends fans coupon guest transaction valid store offer valid previous purchases void copied scanned transferred purchased sold prohibited law giftcards tax included determining purchase total free giftcard valid payment purchase terms conditions apply giftcards rain checks maximum retail value 10 free giftcard cash value,HER
2012-12-07T21:04:31+0000,share love spend 50 10 giftcard tomorrow quantities limited follow link print coupon limited quantities available limit friends fans coupon guest transaction valid store offer valid previous purchases void copied scanned transferred purchased sold prohibited law giftcards tax included determining purchase total free giftcard valid payment purchase terms conditions apply giftcards rain checks maximum retail value 10 free giftcard cash value,HER
2012-12-07T17:40:48+0000,far given away furbies beats dr dre headphones nintendo 3ds giveaways better oh yes,HER
2012-12-02T23:01:27+0000,revealing new gift day 12 24 day giving gift away fans head dream big win bigger app ticket chance win,HER
2012-12-02T15:00:30+0000,target neiman marcus collection arrived item favorite,HER
2012-12-01T16:21:09+0000,happy target neiman marcus launch day blank item wishlist,HER
2012-11-30T16:24:55+0000,thumbs excited target neiman marcus launch tomorrow,HER
2012-11-28T14:59:12+0000,looks like red elf shelf busy decorating holiday section night elf,HER
2012-11-22T15:00:12+0000,happy thanksgiving fans,HER
2012-11-20T17:56:23+0000,favorite black friday deals buy ipad 60 target giftcard gift little win win excludes ipad mini,HER
2012-11-19T21:00:09+0000,beat rush sale start saving,HER
2012-11-19T15:00:11+0000,love gift giving giving away 25 target giftcards day 11 21 enter daily chance win,HER
2012-11-13T15:00:06+0000,thankful fans giving away 25 target giftcards day enter daily chance win,HER
2012-11-12T14:00:01+0000,black friday dealicious goodness,HER
2012-11-09T19:00:16+0000,wait black friday sharing deals early,HER
2012-11-08T16:47:51+0000,enter chance set filming amazing spider man movie enter daily amazing spider man sweepstakes,HER
2012-11-07T16:00:17+0000,pup gives st jude purchase good boy store online,HER
2012-11-05T15:27:53+0000,let wish lists begin toy catalog ready bookmarking highlighting dog earing,HER
2012-10-26T23:30:08+0000,thumbs wondering halloween candy bought days ago went,HER
2012-10-17T21:03:01+0000,remembering honoring celebrating touched breast cancer,HER
2011-12-21T22:12:28+0000,gift suspiciously minute,LER
2011-12-16T22:35:17+0000,fashionable santa esque accessory,LER
2011-12-13T02:03:49+0000,preferred method target holiday,LER
2011-10-28T17:04:19+0000,halloween candy dispersal method,LER
2011-10-17T21:25:37+0000,best halloween treat,LER
2011-09-02T18:03:16+0000,ways shop favorite target tactic,LER
2011-08-05T19:35:37+0000,better college buy,LER
2011-07-21T15:00:03+0000,thing left summer list,LER
2011-05-16T16:04:26+0000,target parking strategy,LER
2011-05-06T16:29:33+0000,upper level shopping cart,LER
2011-04-26T16:13:09+0000,add target club wedd registry royal wedding,LER
2011-04-20T19:22:30+0000,make perfect day gift target com,LER
2011-04-14T18:18:26+0000,godiva chocolate bunnies available exclusively target enjoy bunnylicious treat,LER
2016-03-08T03:22:00+0000,true icons push boundaries mainstream pop culture forever change way view world madonna 501 original icons liveinlevis kicks rebelheart tour weekend,LER
2016-03-06T00:48:21+0000,love glitter need regram tre dallas,LER
2016-03-04T00:14:40+0000,wedgie fit cheekiest jean closet inspired levi vintage style shop bit 1nkazup,LER
2016-02-29T23:32:52+0000,celebrate pride month launched levi pride collection select levi stores online myer bondi sydney city stores head store check range levis com au liveinlevis,LER
2016-02-28T10:09:04+0000,sunday vibes liveinlevis regram elyse taylor,LER
2016-02-25T00:42:53+0000,jeans reveal live pretty creatively throwing paint jeans ripping staining rewina beshue stories weare501,LER
2016-02-24T03:15:34+0000,james cherry bar presenting zz legend billy gibbons levi cherry bar trucker jacket backstage liveinlevis,LER
2016-02-18T21:26:10+0000,spotted kendall jenner wearing new levi wedgie fit la liveinlevis,LER
2016-02-18T08:02:32+0000,501 jeans extension legs bianca gittens stories weare501,LER
2016-02-17T09:02:21+0000,levi commuter delivers stylish performance driven solutions urban cyclist combining strong stretch fabrics water repellency reflectivity thoughtful design details collection provides maximum comfort coverage durability ride bike day night rain shine check store online,LER
2016-02-16T05:04:45+0000,levi line progressive expression levi clothing clean modern aesthetic available levis com au levi stores,LER
2016-02-12T01:24:39+0000,501 jeans feel like authentic self kaede matsumoto stories weare501,LER
2016-02-11T03:26:45+0000,win trip byron bay mates 27th bluesfest byron bay music festival purchase levi product store online enter comp,LER
2016-02-08T11:29:27+0000,plenty besties entered giveaway year pair bffs home prize bestie got 200 levi voucher plus cases capi sparkling water liveinlevis,LER
2016-02-08T05:26:01+0000,getting ready big game levi adriana lima sb50 liveinlevis,LER
2016-02-08T05:22:59+0000,levi stadium year superbowl sb50 liveinlevis,LER
2016-02-05T23:22:52+0000,regram bruno mars levi stadium super bowl 50 liveinlevis sb50,LER
2016-02-04T22:22:56+0000,shop levis com au,LER
2016-01-20T05:44:36+0000,team rooftop cinema randomly giving away 200 levi vouchers week screenings grab tickets rooftopcinema com au,LER
2016-01-18T22:07:16+0000,tennis liveinlevis,LER
2016-01-14T02:27:21+0000,ride new year new levi commuter gear available levis com au stores,LER
2016-01-11T04:47:23+0000,working regram brooke testoni liveinlevis,LER
2016-01-10T00:16:51+0000,need day sun liveinlevis,LER
2016-01-05T23:55:50+0000,levi commuter ambassador kelli samuelson wears levi commuter women skinny check blog feature pretty damned fast,LER
2016-01-03T23:01:33+0000,monday blues liveinlevis,LER
2015-12-31T07:44:07+0000,hope 2015 rad 2016 bigger better denim liveinlevis nye,LER
2015-12-29T22:36:53+0000,little cheeky little vintage inspired coming 2016,LER
2015-12-28T22:36:28+0000,street styling liveinlevis,LER
2015-12-28T09:58:39+0000,holidays beginning occasions got levi,LER
2015-12-24T22:53:00+0000,present happy holidays,LER
2015-12-22T05:13:32+0000,long summer days liveinlevis capi,LER
2015-12-21T23:40:41+0000,check latest blog posts online,LER
2015-12-21T03:00:37+0000,denim christmas tree year liveinlevis,LER
2015-12-16T22:41:20+0000,gift red tab holidays liveinlevis,LER
2015-12-16T05:30:11+0000,sold tonight australian baseball league stars game sold pumped levi star music sessions gig tonight performances delta riggs saskwatch tim rogers,LER
2015-12-11T00:03:43+0000,great clip radness melbourne music week self program proudly presented levi 2015 check,LER
2015-12-10T03:36:52+0000,saturday team levi westfield bondi junction gypsys pangea perform set store rad,LER
2015-12-09T05:55:37+0000,wrap good week shooting summer 2016 range shot awesome david higgs photography cassie hancock vivien model management justin lacko chadwick models,LER
2015-12-08T10:29:48+0000,501 fun great shot david higgs photography lequre detox,LER
2015-12-06T05:03:10+0000,new season rooftop cinema kicked weekend levi proud presenting partner head rooftopcinema com au tickets details liveinlevis,LER
2015-12-02T23:22:24+0000,summer cool levi short summer essential head online grab pair today liveinlevis,LER
2015-12-01T00:31:59+0000,levi proud partner fight hiv aids today raise awareness world community issues surrounding hiv aids day people support people living hiv commemorate people died gettingtozero worldaidsday hivactnow,LER
2015-11-30T21:12:57+0000,xmas catch strike bowling bar head levi spend 150 store receive free strike bowling mates terms conditions apply offer valid australian levi mainline stores excluding perth,LER
2015-11-29T22:07:23+0000,ready new week liveinlevis,LER
2015-11-26T03:25:02+0000,wednesday 16 december australian baseball league levi star music sessions tickets theabl com asg15,LER
2015-11-26T03:02:01+0000,check latest artist announcement bluesfest byron bay liveinlevis bluesfest byronbay,LER
2015-11-24T20:59:43+0000,perfect fit levi jeans david jones stores online free alterations liveinlevis limited ends november 31 2015,LER
2015-11-24T04:59:14+0000,heads summer days,LER
2015-11-22T06:32:31+0000,iconic levi trucker jacket liveinlevis shot,LER
2015-11-19T20:55:58+0000,melbourne music week wrapping way quickly check awesome clip vibrant melbourne scene,LER
2015-11-18T05:42:32+0000,hurry chance join clickfrenzy 40 site wide levis com au join fun sale ends 7pm aedst tonight,LER
2015-11-18T04:17:56+0000,frenzy 40 store today available levi australia mainline stores 18 11 2015 available conjunction offer,LER
2015-11-17T21:15:02+0000,clickfrenzy levi offering 40 storewide shop levis com au,LER
2015-11-16T22:24:21+0000,david beckham spotted rocking levi sherpa trucker jacket liveinlevis seen denimology com,LER
2015-11-13T04:04:21+0000,tgif cake denim liveinlevis,LER
2015-11-12T00:50:13+0000,melbourne music week starts tomorrow excited,LER
2015-11-11T06:08:13+0000,announcement levi tailor shop appearing bluesfest byron bay 2016 pumped check awesome line far,LER
2015-11-10T23:26:41+0000,true blue closet classic matter season liveinlevis,LER
2015-11-09T02:33:11+0000,wondering lately head official levi blog stay date,LER
2015-11-08T22:44:22+0000,winners monster children photo competition announced sydney nov 19 awesome entry naomi craig,LER
2015-11-08T21:54:39+0000,catch action melbournecupofskate riverslide skate park melbourne cup day,LER
2015-11-07T22:12:05+0000,classic twist levi 501ct,LER
2015-11-06T03:32:40+0000,rotation,LER
2015-11-02T23:09:45+0000,today melbourne cup skate head riverslide skate park 11am morning register loads prizes grabs,LER
2015-11-01T23:09:45+0000,feel freedom levi skateboarding collection available premium skate stores australia new zealand,LER
2015-10-29T22:29:07+0000,liveinlevis shop look levis com au,LER
2015-10-28T09:40:15+0000,freedom worn 501ct,LER
2015-10-25T01:36:24+0000,ready rain sunshine levi commuter work jacket water repellent waxed cottonwood designed bike friendly features vents reflective details extra pockets secure storage available online levis com au store,LER
